driver_id,week,anomaly_score,is_anomaly
D512,22,-0.41851306584692116,False
D512,23,-0.40808856570962937,False
D512,24,-0.4317445082130963,False
D512,25,-0.41504408499093115,False
D512,26,-0.44164577401378835,False
D513,1,-0.4011822683304155,False
D513,2,-0.42484443485794776,False
D513,3,-0.4308863249995245,False
D513,4,-0.40270095042403364,False
D513,5,-0.40526858364701485,False
D513,6,-0.41267652043545716,False
D513,7,-0.4200833598842625,False
D513,8,-0.41182847509591064,False
D513,9,-0.4133136750295363,False
D513,10,-0.4210953452489088,False
D513,11,-0.41569065081620277,False
D513,12,-0.42578432902073543,False
D513,13,-0.4019136639400438,False
D513,14,-0.4186157421353245,False
D513,15,-0.41225854167698944,False
D513,16,-0.4378035995695177,False
D513,17,-0.42568430388702927,False
D513,18,-0.4327511171558541,False
D513,19,-0.4049650385463354,False
D513,20,-0.43771134026469144,False
D513,21,-0.433502587913394,False
D513,22,-0.443902074830219,False
D513,23,-0.4238830278539632,False
D513,24,-0.5138357250868486,False
D514,1,-0.40057146093777757,False
D514,2,-0.44272910418727285,False
D514,3,-0.4457533727803624,False
D514,4,-0.44567454541496887,False
D514,5,-0.4055491189866244,False
D514,6,-0.47886903827621924,False
D514,7,-0.3988443997338248,False
D514,8,-0.41651403317753755,False
D514,9,-0.4049879482847261,False
D514,10,-0.4095613090975328,False
D514,11,-0.43424311523914033,False
D514,12,-0.3955994025347881,False
D514,13,-0.39323234188331885,False
D514,14,-0.3961943629472923,False
D514,15,-0.4273562301032478,False
D514,16,-0.4324162857598708,False
D514,17,-0.4018149513614545,False
D514,18,-0.40831896727156564,False
D514,19,-0.4072493007956021,False
D514,20,-0.4102249714945625,False
D514,21,-0.42194395169750115,False
D514,22,-0.4229896061454439,False
D514,23,-0.4388794419683351,False
D514,24,-0.4271033756257184,False
D514,25,-0.4287108541317199,False
D514,26,-0.3944062551767757,False
D515,1,-0.40371700480410144,False
D515,2,-0.4061764273052504,False
D515,3,-0.41619280517462387,False
D515,4,-0.4405294359288877,False
D515,5,-0.41699924097774055,False
D515,6,-0.42625272039893564,False
D515,7,-0.4050869455915304,False
D515,8,-0.4052673615406989,False
D515,9,-0.4165701654085503,False
D515,10,-0.42885446326243226,False
D515,11,-0.4218737251407831,False
D515,12,-0.4034511509943062,False
D515,13,-0.4171216586785777,False
D515,14,-0.4665774207906433,False
D515,15,-0.44023967167731015,False
D515,16,-0.44280287621247966,False
D515,17,-0.4084215980081486,False
D515,18,-0.411438474698034,False
D515,19,-0.39678010541063874,False
D515,20,-0.4210897893054756,False
D515,21,-0.40963705992755534,False
D515,22,-0.412067725988352,False
D515,23,-0.4542207301537165,False
D515,24,-0.415175432352636,False
D515,25,-0.42340337436745734,False
D515,26,-0.42299920393432283,False
D516,1,-0.4814243886164345,False
D516,2,-0.4484609536490152,False
D516,3,-0.45765806640062523,False
D516,4,-0.45892105454664583,False
D516,5,-0.4677662593618706,False
D516,6,-0.46584589933424414,False
D516,7,-0.4261012777471774,False
D516,8,-0.4453793736169558,False
D516,9,-0.4291915637294964,False
D516,10,-0.46273658605564777,False
D516,11,-0.5081358457517781,False
D516,12,-0.4416536202261482,False
D516,13,-0.4379444003648152,False
D516,14,-0.46645250687187756,False
D516,15,-0.4418033808991335,False
D516,16,-0.44318601867248586,False
D516,17,-0.4587710903759974,False
D516,18,-0.43691034990975114,False
D516,19,-0.42627961723028934,False
D516,20,-0.44235069021882284,False
D516,21,-0.44416757807689444,False
D516,22,-0.4717114066391682,False
D516,23,-0.47426951534868583,False
D516,24,-0.4915909853208423,False
D516,25,-0.4858966997006321,False
D516,26,-0.4371980192464495,False
D517,1,-0.48355986747996776,False
D517,2,-0.41873777068122064,False
D517,3,-0.4527366708981611,False
D517,4,-0.5043981619605166,False
D517,5,-0.43655248256683155,False
D517,6,-0.4418922162820419,False
D517,7,-0.4751320470103968,False
D517,8,-0.45953700450929347,False
D517,9,-0.4288308671838589,False
D517,10,-0.4423271533411029,False
D517,11,-0.5752123555812477,True
D517,12,-0.43819536210537385,False
D517,13,-0.47658926704281346,False
D517,14,-0.4534595998864197,False
D517,15,-0.455396474021513,False
D517,16,-0.40866202574009836,False
D517,17,-0.4975093788774553,False
D517,18,-0.6240034645169033,True
D517,19,-0.5198407691080723,False
D517,20,-0.48563982330008176,False
D517,21,-0.5002196778328887,False
D517,22,-0.4484691726334282,False
D517,23,-0.49351124600743507,False
D517,24,-0.48558765404264104,False
D517,25,-0.4694632015844058,False
D517,26,-0.46508643698433905,False
D518,1,-0.5122757543443315,False
D518,2,-0.4778141698435691,False
D518,3,-0.4603031616712534,False
D518,4,-0.44197899908270366,False
D518,5,-0.4522228138727243,False
D518,6,-0.48268617266026553,False
D518,7,-0.5364287580037649,True
D518,8,-0.49247058249395026,False
D518,9,-0.49720383977939486,False
D518,10,-0.552495568977321,True
D518,11,-0.5591850858016651,True
D518,12,-0.5739529251085271,True
D518,13,-0.5832177333124857,True
D518,14,-0.6073681917617637,True
D519,1,-0.4419265829116978,False
D519,2,-0.4255485475643757,False
D519,3,-0.4549969895776132,False
D519,4,-0.47297832467953654,False
D519,5,-0.42574420641193494,False
D519,6,-0.4919338814066713,False
D519,7,-0.44326201812257254,False
D519,8,-0.4682708843089847,False
D519,9,-0.42023034113728225,False
D519,10,-0.4759604625635417,False
D519,11,-0.4360706030580635,False
D519,12,-0.49243400219549,False
D519,13,-0.44881408192781536,False
D519,14,-0.4320786181620176,False
D519,15,-0.46387300130637626,False
D519,16,-0.49982241910794517,False
D519,17,-0.447119007238046,False
D519,18,-0.44753385640127136,False
D519,19,-0.4464124021022359,False
D519,20,-0.4401760999161862,False
D519,21,-0.4079662596518893,False
D519,22,-0.4485462761896865,False
D519,23,-0.43909166937127897,False
D519,24,-0.42558252584899836,False
D519,25,-0.4458161203551224,False
D519,26,-0.45693434687262907,False
D520,1,-0.4462755740477593,False
D520,2,-0.42605106949047794,False
D520,3,-0.4432121103776721,False
D520,4,-0.43951320963487805,False
D520,5,-0.45339645180433885,False
D520,6,-0.4377625280260114,False
D520,7,-0.4323261034606062,False
D520,8,-0.47694097715703604,False
D520,9,-0.4466064277926693,False
D520,10,-0.442868836472577,False
D520,11,-0.4325497863389515,False
D520,12,-0.41306599907757,False
D520,13,-0.42389869698818394,False
D520,14,-0.46889229718923475,False
D520,15,-0.440296371507432,False
D520,16,-0.4526151005519446,False
D520,17,-0.4349041585299106,False
D520,18,-0.45231852998160776,False
D520,19,-0.4526920738737084,False
D520,20,-0.47107037645336336,False
D520,21,-0.4860329955038065,False
D520,22,-0.46344700506300524,False
D520,23,-0.45891385213090524,False
D520,24,-0.4468462714819164,False
D520,25,-0.4581217795850926,False
D520,26,-0.43617748221923885,False
D521,1,-0.4253428704306691,False
D521,2,-0.4251059758021714,False
D521,3,-0.42741856120861976,False
D521,4,-0.4122950848297266,False
D521,5,-0.4243918990145034,False
D521,6,-0.41443435634022374,False
D521,7,-0.4270825223927362,False
D521,8,-0.40418091641819576,False
D521,9,-0.4222880881201557,False
D521,10,-0.40742508395533744,False
D521,11,-0.42757502161164407,False
D521,12,-0.45712905557900835,False
D521,13,-0.41730710666849163,False
D521,14,-0.42406488068220355,False
D521,15,-0.4219635307756927,False
D521,16,-0.4327469764347066,False
D521,17,-0.4075891404243757,False
D521,18,-0.44699171190467396,False
D521,19,-0.4056115147194759,False
D521,20,-0.4363926813400942,False
D521,21,-0.451321161318174,False
D521,22,-0.4363344909784114,False
D521,23,-0.44660078102484174,False
D521,24,-0.4165359894193368,False
D521,25,-0.42706342026926536,False
D521,26,-0.4386637795507303,False
D522,1,-0.49072617121611745,False
D522,2,-0.5107017044595429,False
D522,3,-0.482064354094731,False
D522,4,-0.5323380276899929,False
D522,5,-0.4725214030295983,False
D522,6,-0.47116442162109107,False
D522,7,-0.486526101051584,False
D522,8,-0.5169072893172155,False
D522,9,-0.4827589693254441,False
D522,10,-0.4751231417688252,False
D522,11,-0.44637498139872706,False
D522,12,-0.5328008475274397,False
D522,13,-0.44309617115451716,False
D522,14,-0.4400205965893858,False
D522,15,-0.4226790952344436,False
D522,16,-0.46592719997956406,False
D522,17,-0.47329634681342836,False
D522,18,-0.5021857706268216,False
D522,19,-0.5849415131152372,True
D522,20,-0.4499572193902246,False
D522,21,-0.47731023866223066,False
D522,22,-0.5064621827220267,False
D522,23,-0.4726599350714537,False
D522,24,-0.46658698788709985,False
D522,25,-0.5202155665789442,False
D522,26,-0.4471387089981511,False
D523,1,-0.4552290938465737,False
D523,2,-0.46287240671904795,False
D523,3,-0.4806536017247501,False
D523,4,-0.4489434841154807,False
D523,5,-0.46109512807583475,False
D523,6,-0.44239455433480884,False
D523,7,-0.42921092658640075,False
D523,8,-0.44563957485793987,False
D523,9,-0.4253350458675966,False
D523,10,-0.44065041465351323,False
D523,11,-0.4197006435244599,False
D523,12,-0.4813325963592447,False
D523,13,-0.45158197938028405,False
D523,14,-0.45160792969700425,False
D523,15,-0.45133943245297725,False
D523,16,-0.42484053965632534,False
D523,17,-0.42648013079445335,False
D523,18,-0.4268483455014094,False
D523,19,-0.4234424494059469,False
D523,20,-0.49428136937006106,False
D523,21,-0.4353918322031067,False
D523,22,-0.4141321385450473,False
D523,23,-0.4601348059168348,False
D523,24,-0.43757207024729017,False
D523,25,-0.46931282133618046,False
D523,26,-0.47804234931099715,False
D524,1,-0.5032422645935848,False
D524,2,-0.5199261946060738,False
D524,3,-0.5438228631796683,True
D524,4,-0.47753594533455707,False
D524,5,-0.5390676286719575,True
D524,6,-0.5151800014798594,False
D524,7,-0.49860200489692935,False
D524,8,-0.4989797354313904,False
D524,9,-0.5482899242814858,True
D524,10,-0.5579725138635898,True
D524,11,-0.4878797243210743,False
D524,12,-0.5521306586585486,True
D524,13,-0.4934615249576299,False
D524,14,-0.4944895813056673,False
D524,15,-0.518790735138763,False
D524,16,-0.4926101502966947,False
D524,17,-0.4806893154571734,False
D524,18,-0.5383103612674143,True
D524,19,-0.4630769327761613,False
D524,20,-0.5706327507576676,True
D524,21,-0.5288226504774416,False
D524,22,-0.48892967327457043,False
D524,23,-0.47421195717323195,False
D524,24,-0.5059272087009345,False
D524,25,-0.5006406169770327,False
D524,26,-0.5093899377395991,False
D525,1,-0.5175751259042614,False
D525,2,-0.4875586278683224,False
D525,3,-0.4517973132958466,False
D525,4,-0.47555394529071315,False
D525,5,-0.49073498383132913,False
D525,6,-0.5098328247853405,False
D525,7,-0.4403607669504141,False
D525,8,-0.5607669847397103,True
D525,9,-0.4790779237153643,False
D525,10,-0.44559730719472007,False
D525,11,-0.48440700171752976,False
D525,12,-0.4700217180990966,False
D525,13,-0.48210298021198367,False
D525,14,-0.4488806335672479,False
D525,15,-0.47392286464467287,False
D525,16,-0.48481534977184587,False
D525,17,-0.45893782409069395,False
D525,18,-0.44983900486035133,False
D525,19,-0.4651865008414247,False
D525,20,-0.494146501647679,False
D525,21,-0.5477155361834812,True
D525,22,-0.4562849206192348,False
D525,23,-0.47217089419844854,False
D525,24,-0.5617323939146,True
D525,25,-0.5400284077772671,True
D525,26,-0.4961571024843492,False
D526,1,-0.4525707167950115,False
D526,2,-0.4424794577335449,False
D526,3,-0.4799437274328288,False
D526,4,-0.4963405550125254,False
D526,5,-0.46591856076101,False
D526,6,-0.44466370023772417,False
D526,7,-0.4697413144268678,False
D526,8,-0.4640399893007264,False
D526,9,-0.42138308087183596,False
D526,10,-0.4378719153372784,False
D526,11,-0.4796176547205007,False
D526,12,-0.43892592107187,False
D526,13,-0.46900959411420795,False
D526,14,-0.45045414855640975,False
D526,15,-0.4760324253526296,False
D526,16,-0.46364077699180406,False
D526,17,-0.47435400418361984,False
D526,18,-0.43631058358020364,False
D526,19,-0.4724609001010027,False
D526,20,-0.47404732125552895,False
D526,21,-0.5275706122792962,False
D526,22,-0.4843818669042527,False
D526,23,-0.4911488638133091,False
D526,24,-0.5555491587381305,True
D526,25,-0.4848807445779527,False
D526,26,-0.48844595101879307,False
D527,1,-0.47913524170523597,False
D527,2,-0.46523640458811083,False
D527,3,-0.43322542917327733,False
D527,4,-0.5122792149752039,False
D527,5,-0.5094218586897479,False
D527,6,-0.4557746937619879,False
D527,7,-0.48077954035148424,False
D527,8,-0.4992831581420639,False
D527,9,-0.44278173727357606,False
D527,10,-0.48224454975708214,False
D527,11,-0.483723673885533,False
D527,12,-0.4550393873763392,False
D527,13,-0.52176680077282,False
D527,14,-0.45177826484199957,False
D527,15,-0.4421236362512288,False
D527,16,-0.47033668234783677,False
D527,17,-0.452263288232214,False
D527,18,-0.46662285656887637,False
D527,19,-0.4594284053371215,False
D527,20,-0.455964223085507,False
D527,21,-0.4728943947397866,False
D527,22,-0.5135234111111043,False
D527,23,-0.45224283151480443,False
D527,24,-0.47249311001612704,False
D527,25,-0.4517261733028504,False
D527,26,-0.46553076061885695,False
D528,1,-0.4847745835433555,False
D528,2,-0.5105540735709705,False
D528,3,-0.4261595800283021,False
D528,4,-0.43599224804782405,False
D528,5,-0.4366335443867288,False
D528,6,-0.4722104591410847,False
D528,7,-0.4508032705847645,False
D528,8,-0.4218043198080483,False
D528,9,-0.4205467639372596,False
D528,10,-0.4388668959214111,False
D528,11,-0.4219319300937356,False
D528,12,-0.43236651129044196,False
D528,13,-0.41765946182293734,False
D528,14,-0.4029827119511625,False
D528,15,-0.4286937305358655,False
D528,16,-0.41745467080560383,False
D528,17,-0.4018859344347019,False
D528,18,-0.4073835996584952,False
D528,19,-0.4098894039058682,False
D528,20,-0.4177170719554485,False
D528,21,-0.40381510237706464,False
D528,22,-0.41519259297768557,False
D528,23,-0.4216710549843608,False
D528,24,-0.404906454939108,False
D528,25,-0.4785063959657734,False
D528,26,-0.40983737994040087,False
D529,1,-0.4362999283063645,False
D529,2,-0.47767872456509747,False
D529,3,-0.4545786468302148,False
D529,4,-0.44980315698142836,False
D529,5,-0.44141728620686466,False
D529,6,-0.4538923829088325,False
D529,7,-0.4565287754399478,False
D529,8,-0.4407937926070235,False
D529,9,-0.4551738951806164,False
D529,10,-0.4333130103423884,False
D529,11,-0.41561346240726305,False
D529,12,-0.4387034771828985,False
D529,13,-0.43550541733265796,False
D529,14,-0.49646676663456757,False
D530,1,-0.5006238750732239,False
D530,2,-0.525065709879597,False
D530,3,-0.5085845464260474,False
D530,4,-0.5420567233216687,True
D530,5,-0.5683111725085994,True
D530,6,-0.5328444433583369,False
D530,7,-0.4812421113784164,False
D530,8,-0.4975564534360983,False
D530,9,-0.5399465209286527,True
D530,10,-0.5644338085114083,True
D530,11,-0.5725830611787445,True
D530,12,-0.5952175080106977,True
D530,13,-0.4927943644646385,False
D530,14,-0.5168740371291046,False
D530,15,-0.4953105740102831,False
D530,16,-0.5446502879973325,True
D530,17,-0.5394790667657899,True
D530,18,-0.524899756899872,False
D530,19,-0.5377319966614511,True
D530,20,-0.5457959144129036,True
D530,21,-0.4850358193844971,False
D530,22,-0.518774625624488,False
D530,23,-0.5582856285438578,True
D530,24,-0.49682334303738357,False
D530,25,-0.5395540624678818,True
D530,26,-0.5401331893302123,True
D531,1,-0.4660702135562829,False
D531,2,-0.49332938400960186,False
D531,3,-0.4799282930387869,False
D531,4,-0.472917005899361,False
D531,5,-0.43163143459766784,False
D531,6,-0.4685512925695964,False
D531,7,-0.4518563829770647,False
D531,8,-0.5423471671789766,True
D531,9,-0.586364899589156,True
D531,10,-0.5701406177581781,True
D531,11,-0.6234096308198736,True
D531,12,-0.4913544767760908,False
D531,13,-0.560622406329827,True
D531,14,-0.6596187369239815,True
D532,1,-0.4290626185564564,False
D532,2,-0.41264068861447767,False
D532,3,-0.4335730874809727,False
D532,4,-0.4383684106898429,False
D532,5,-0.41284015776578087,False
D532,6,-0.4485789536571553,False
D532,7,-0.4108297373886675,False
D532,8,-0.4226231248035975,False
D532,9,-0.4138173644790349,False
D532,10,-0.4522333493276756,False
D532,11,-0.43805794019813643,False
D532,12,-0.44332408523043043,False
D532,13,-0.42463712612515503,False
D532,14,-0.42135335749173325,False
D532,15,-0.43466736048240395,False
D532,16,-0.5038137114469934,False
D532,17,-0.42978526317198157,False
D532,18,-0.43945134784273426,False
D532,19,-0.46229222906472717,False
D532,20,-0.4327197813273323,False
D532,21,-0.421518124409183,False
D532,22,-0.4476748939675099,False
D532,23,-0.4083458008237207,False
D532,24,-0.4360532574949151,False
D532,25,-0.42620139549301,False
D532,26,-0.4463594111764515,False
D533,1,-0.4146631746713704,False
D533,2,-0.5065907400793366,False
D533,3,-0.41200327890700583,False
D533,4,-0.42135815117924186,False
D533,5,-0.43280875617558395,False
D533,6,-0.4024697445628939,False
D533,7,-0.4373464428091464,False
D533,8,-0.4374058632937937,False
D533,9,-0.4559263908453636,False
D533,10,-0.4103674760974605,False
D533,11,-0.4306168363681987,False
D533,12,-0.4462995431266548,False
D533,13,-0.425507112946643,False
D533,14,-0.4080567237278615,False
D533,15,-0.4270581596702762,False
D533,16,-0.42198166873870485,False
